CRE_g,CN_g,CXC_g,CNumerical_Error_g,CRE_ERR_g,CN_ERR_g,CRE_r,Axis Ratio,CN_r,CXC_r,CNumerical_Error_r,CRE_ERR_r,CN_ERR_r,CRE_W1-fixBA,CN_W1-fixBA,CXC_W1-fixBA,CNumerical_Error_W1-fixBA,CRE_ERR_W1-fixBA,CN_ERR_W1-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CXC_W3-fixBA,CNumerical_Error_W3-fixBA,CRE_ERR_W3-fixBA,CN_ERR_W3-fixBA,VFID,Vcosmic,logmstar,logsfr,delta_logsfr,Size Ratio,NUV_r,W1_W3,RA,DEC,Group_Rank,t_type,t_type_err,WISE_AGN,kauffman_AGN,SNR_W1,SNR_W3,SNR_g,SNR_NUV,NEARBYSTAR,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CN_g_unscaled,CN_W1-fixBA_unscaled,logmstar_unscaled
1.245270089480174,-0.5536076331732245,576.1043,False,0.1129,0.001,5.4392924203856,0.7282,1.0305,575.8253,False,0.1105,0.0009,4.549706059046252,-0.7345013255333255,55.1618,False,0.0876,0.017,4.086623749197518,0.5151,55.7273,False,0.383,0.0816,b'VFID0080',2611.553873339905,0.5601747455323547,-1.5484802596228162,-0.5509008085976257,0.8982170927442705,3.2333934610595705,-0.43577587712158206,258.6604125941999,72.39798308583897,,8.8,0.5,False,False,492.78198,13.014691,696.5132,66.13097,False,False,True,False,False,False,5.432895552213484,0.9622,0.7956,9.461725788791352
3.5007431572553687,3.5856814174640523,777.3174,False,0.9568,0.0067,7.437792472413563,0.8242,4.5348,777.3467,False,0.4488,0.0051,4.978148446341686,3.0206837303128395,73.8713,False,0.1422,0.0242,2.954698716477808,0.8109,73.7266,False,0.0209,0.0031,b'VFID0082',1560.1578347104014,2.181985847561616,0.3035421995234444,0.4081013302328984,0.5935336698625651,inf,0.3760026472607425,147.5903763043012,72.27878584827343,,2.4,0.7,False,False,6568.3276,599.7846,10573.559,0.0,False,False,False,True,False,False,10.356520645892575,5.19,4.5727,10.579661029284122
2.6703628641908175,0.14936070458105993,951.4547,False,0.3868,0.0014,9.113895515188716,0.3661,2.059,953.6213,False,0.4851,0.0016,5.5470039028483615,0.06195064773673967,90.8406,False,0.1909,0.0145,5.218646970777861,1.2785,89.6822,False,0.5807,0.0424,b'VFID0084',1348.7099813735078,0.720640108030182,-0.6007000841303429,0.3085220796385877,0.9408046329475465,inf,-0.16271345013671912,148.9210787848152,72.20318026961534,,6.4,0.8,False,False,1138.6897,32.498245,3208.168,0.0,False,False,False,True,False,False,8.543827199607218,1.6802,1.5967,9.572336625892115
2.3082800826523773,-0.023933718514355454,439.8893,False,0.3559,0.003,10.17503601765764,0.9577,2.2585,437.6118,False,0.7833,0.0052,4.526304362208724,-0.18918375302223972,42.3025,False,0.1566,0.0346,3.8366831599586333,0.3958,44.4724,False,0.1419,0.0437,b'VFID0087',3228.196367710473,0.9281531299150563,-1.532836235268905,-0.7378772831905631,0.8476414427611374,3.0877589776611334,0.14451897995605556,107.92689949289002,72.169946222787,,6.0,0.4,False,False,435.76202,17.693577,1136.5122,30.26869,False,False,False,True,False,False,7.753412144494054,1.5032,1.3441,9.715378019391013
-0.21305417977804736,-0.11841344636016114,363.5595,False,0.0629,0.0026,2.219041954346195,0.7691,0.9174,365.4089,False,0.0371,0.0015,1.6757746295779834,0.16455187560026568,34.8093,False,0.0183,0.0218,2.9021292236484983,7.3679,34.6844,False,0.5132,0.3092,b'VFID0088',2426.045765597716,1.1351137267611933,0.16002911378948098,0.8410290368187427,1.7318135579957745,inf,1.381933538740233,150.5471841378384,72.12567035344503,,4.0,0.1,False,False,1810.2463,266.43512,3041.659,0.0,False,False,False,True,False,False,2.249420622085583,1.4067,1.6999,9.858038619209461
-0.3904304303549764,-0.5510620653763427,270.4534,False,0.025,0.001,1.7955556480782948,0.752,1.1024,271.2147,False,0.0295,0.0011,1.5890263680431842,-0.6696796195575319,25.9753,False,0.0113,0.012,2.046986199496446,0.4527,25.7732,False,0.0711,0.0666,b'VFID0091',2812.413726637366,0.4116651369011715,-0.9335269851475011,0.14582653815025093,1.2882015306122447,2.1797642784423825,0.022773921406249897,118.24912199973882,72.04144507624481,,4.3,2.0,False,False,503.09845,17.098211,1541.193,124.81249,False,False,False,False,False,True,1.8622139775723157,0.9648,0.8608,9.359356206518266
-0.09608773071165888,-0.7397278017067754,443.5578,False,0.0427,0.0009,2.5208147721991603,0.3123,0.7488,444.9365,False,0.0477,0.0009,2.221572875146224,-0.8598696863239323,42.8715,False,0.0613,0.0358,2.021815718906845,0.9709,43.357,False,0.3972,0.1908,b'VFID0093',2038.8595161896417,-0.19193811463597166,-2.3253134340243027,-0.9135969318587471,0.9100830053903899,2.9796911376342763,-0.21007291123290983,190.25428903640804,71.81157405315132,,4.9,2.3,False,False,441.15137,12.798751,1080.8993,95.7496,False,False,False,False,False,True,2.5047546147498694,0.7721,0.6695,8.943284726106597
-0.5643537257428746,2.2562096823156628,456.8831,False,0.0479,0.0023,1.3604850518299967,0.935,3.6625,456.9007,False,0.0324,0.0017,0.899270541742288,2.0582007003256346,43.5031,False,0.0244,0.0478,2.5965511536018258,9.8499,43.3668,False,21.0602,10.8679,b'VFID0094',1630.5075775582227,0.9152145848838896,-3.7362707736304452,-2.9341874507707626,2.887397099176794,4.967075068115236,-1.5043919691625973,163.01700664361405,71.77326224863337,,-4.9,0.4,False,False,1224.0167,13.529662,2268.965,8.683716,False,False,False,True,False,False,1.4825450230713844,3.8321,3.6046,9.706459313980163
0.06547987801608404,0.363580025334037,617.0817,False,0.0207,0.0008,2.885258028338386,0.8169,2.0895,617.0586,False,0.0226,0.001,2.069012377445095,1.1322047348984237,59.0729,False,0.0092,0.0163,1.622631044069463,0.5847,59.1616,False,0.0031,0.0044,b'VFID0095',3368.5849743958224,2.25123909196628,-0.1601637893503657,-0.0937376782162346,0.7842539086562436,3.5420078258666976,1.0182796190893555,108.13636577102794,71.75060179093884,,-0.5,5.6,False,False,2461.5854,301.45416,3613.9822,50.57851,False,False,False,True,False,False,2.8574515030538037,1.899,2.6732,10.627398180880606
-0.23423883347326155,-0.5576217977759997,625.6349,False,0.0756,0.0005,2.048450987627744,0.7619,1.0147,628.0648,False,0.069,0.0005,1.746836749264347,-0.6436316334138847,60.0369,False,0.03,0.0064,1.9219451273465782,0.5517,58.9025,False,0.1201,0.0205,b'VFID0096',788.3851926510907,0.11632799650013344,-1.4107212419085025,-0.1687457786128881,1.1002431269870956,2.566128971252441,-0.1916189339233405,224.44172168860587,71.6821668534139,,3.299999952316284,1.2999999523162842,False,False,1721.0171,63.576694,4102.7437,505.12787,False,False,False,False,False,True,2.2031752050930646,0.9581,0.887,9.155776519175168
-0.5106964975155392,-0.7234753303882223,193.7195,False,0.0216,0.0015,1.5907791431767335,0.3751,0.818,194.1232,False,0.0224,0.0015,1.2835832795867457,-0.8372019731912929,18.488,False,0.011,0.0225,1.2051839003300526,0.6126,18.6316,False,0.0192,0.0466,b'VFID0097',3396.9382588838407,0.6975965507343318,-0.5402979835952008,0.3816126892681647,0.9389214704620226,3.320833707763672,1.4176842414868176,108.28091319015681,71.67041054089022,,4.3,2.7,False,False,784.9283,138.30408,1007.94775,17.851305,False,False,False,True,False,False,1.5996770248371914,0.7887,0.6923,9.556452405630512
1.4717432287593752,-0.09481799101214128,566.6125,False,0.0832,0.0011,6.969389241112827,0.6192,2.5828,566.1927,False,0.1865,0.0027,3.9117493597734376,-0.18152842885025203,53.9512,False,0.0266,0.012,4.8575481807141525,0.3765,53.8358,False,0.0276,0.0067,b'VFID0099',3154.4046892757897,1.9935761017765765,-0.3305913416531996,-0.12228786530383884,1.2417841057678338,3.042987509521483,-0.1647370157568364,110.64400916822137,71.59921880490809,,5.8,0.6,False,False,1930.0248,59.022636,3293.6467,285.65686,False,False,False,False,False,True,5.927279124126077,1.4308,1.3518,10.449787769567356
0.45290570561940263,-0.8537888202978258,561.0622,False,0.0327,0.0007,3.661116700543878,0.3616,0.8252,559.296,False,0.0366,0.0008,3.191829318963718,-0.7725791068043821,53.684,False,0.0313,0.0168,3.2197595995316175,0.633,54.8301,False,0.0784,0.0374,b'VFID0100',3150.8980733377493,0.509039348966065,-0.6313185256030743,0.3944176868131083,1.008750555802579,2.084727941345214,0.5707507671655279,173.6396145704445,71.53973643520548,,6.1,1.8,False,False,681.54565,53.84766,1634.9227,57.5832,False,False,False,False,False,True,3.7031896118261205,0.6556,0.7573,9.426477502609009
-0.7779933625279593,-0.20789994506592954,390.039,False,0.025,0.0012,1.098340801615691,0.4656,1.2942,390.5163,False,0.032,0.0012,1.133685259917893,0.1629611588892032,37.7539,False,0.0499,0.0531,2.0613984264257708,19.9937,39.1031,True,14.835,20.4708,b'VFID0101',1662.6340639509726,-0.2284883292908678,-2.2024158567175864,-0.7705736541188029,1.8183163346192464,3.1197352656860353,-0.05290253524658084,163.93089521008545,71.488434488407,,-3.3,2.5,False,False,433.29932,14.221933,1168.0541,18.638819,False,False,False,True,False,False,1.0161765739384012,1.3153,1.6983,8.918090193303636
-0.5250835348436836,-0.9959489911083023,368.1763,False,0.0408,0.0008,1.554883277913024,0.4887,0.5721,368.6225,False,0.0596,0.0012,1.5324300815369265,-0.9191238838110075,35.7715,False,0.0641,0.0288,2.1387134725164327,0.748,36.9907,False,1.304,0.3384,b'VFID0104',1503.0212948193405,-0.691292643723762,-1.9591198882767322,-0.2724430402613265,1.3956352712493374,2.9045258430786127,-0.062086114360351274,156.9381071967911,71.23743047255036,,9.8,0.5,False,False,274.29852,8.765233,632.51917,11.42718,False,False,False,False,False,True,1.5682705855297947,0.5104,0.6099,8.599073230163317
0.6087935135205246,0.0074942531317623,279.3177,False,0.4229,0.006,3.9302377883820716,0.8305,1.6245,279.0412,False,0.5157,0.0075,3.366106548486287,-0.05655774723741055,26.3733,False,0.6173,0.1544,44.78000926865619,3.1833,21.6046,False,1137.3088,11.2607,b'VFID0108',2779.6224767071667,-0.45686879247313406,-1.4135377146821928,0.14405797063088288,13.30320612958417,2.0818711655273425,,115.00224424240352,71.13532722182693,,9.9,0.4,False,False,157.66562,-0.042102396,412.32556,29.834976,False,False,False,False,False,True,4.043487677782495,1.5353,1.4775,8.76066460427415
0.4693286568671337,-0.4155595334192495,916.2559,False,0.0517,0.0005,3.8249683258981215,0.3184,1.2744,916.3651,False,0.0607,0.0005,3.159085430218936,-0.4157614645541931,87.4279,False,0.059,0.0115,2.5497850426896775,0.7952,87.6111,False,0.0696,0.0162,b'VFID0109',1573.6168209305781,0.4798668390162556,-0.9289465921997394,0.11285292385716728,0.8071276003805216,2.371570041748047,0.09633278350585783,261.6316424731569,71.09675882750719,,5.8,0.5,False,False,1260.6337,78.86871,2726.5706,63.239536,False,False,False,False,False,True,3.739040385675244,1.1032,1.1162,9.406368516497302
2.117532589613162,-0.40410447833328134,603.5569,False,0.1405,0.0012,7.5438525796256,0.5703,1.3792,604.6805,False,0.1603,0.0015,5.600772471710347,-0.43315992858143837,58.2501,False,0.1053,0.0203,4.643805147013484,0.6112,57.8552,False,0.3132,0.0825,b'VFID0110',3550.026687290627,1.2742666090283306,-2.510602093463788,-1.906224134200572,0.8291365468726803,3.066282211425781,,106.40905968859691,71.07044772490468,,6.6,0.7,False,False,374.6866,-2.9494522,707.23175,26.029896,False,False,False,True,False,False,7.3370165081628,1.1149,1.0987,9.95395848972208
0.1285113334863689,-0.729447624065522,361.2044,False,0.1572,0.0017,3.0216715793243845,0.8367,0.799,360.6505,False,0.146,0.0017,2.775488027928629,-0.7695965129711401,34.2679,False,0.1186,0.0267,2.916806947916943,3.1101,35.761,False,3.1016,0.8522,b'VFID0111',1962.9036801641967,-0.016421840605750186,-3.0085419142277963,-1.693470205687698,1.0509167824059327,inf,,273.7557996990978,71.00533681521247,,9.9,0.4,False,False,520.49286,-2.332042,721.37616,0.0,False,False,False,False,False,True,2.995047141094711,0.7826,0.7603,9.064270350001303
0.6513462686751744,-0.20359206110197553,465.3778,False,0.093,0.0021,3.9048699906490913,0.2692,1.2963,465.5609,False,0.0844,0.0018,2.892306895520001,-0.6022729989262618,44.7077,False,0.0423,0.0378,1.8923188296503837,0.1162,44.519,False,0.1687,0.2148,b'VFID0112',3578.0893395246826,0.4494663505813844,-1.019900574898786,0.03863840846469846,0.6542593500646369,2.194074911682131,0.3955896535595702,105.67186417395737,70.96834986252938,,4.0,0.5,False,False,304.0191,8.062819,554.0728,32.56703,False,False,False,False,False,True,4.136378972330863,1.3197,0.9286,9.385413069030571
-0.11158840012117788,1.832568457042294,684.8568,False,0.0667,0.0028,2.712789363210954,0.7639,6.7226,684.6952,False,0.1395,0.0149,1.9020752870153692,3.2216111348789114,65.5053,False,0.0285,0.0418,1.1266619291072586,0.2149,65.4147,False,0.0038,0.0065,b'VFID0115',2410.446977672499,1.953211350072474,-1.0727531708022042,-0.8422235896671755,0.5923329832412438,3.492978702514648,0.3360693824267571,184.35909549318646,70.80270281660715,,-0.8,0.7,False,False,2583.4268,152.8686,3510.019,67.58583,False,False,False,False,False,True,2.4709171524613867,3.3994,4.7748,10.42196382734172
0.9111621717064935,-0.36817280981575734,527.5864,False,0.1559,0.0012,4.698623863654644,0.661,1.366,529.3132,False,0.1584,0.0013,3.7254868765276226,-0.31594399093502645,50.2622,False,0.0786,0.0126,3.6351556686221618,1.0908,50.6427,False,0.2107,0.0291,b'VFID0117',1806.753851799855,0.5729453009782882,-0.5756439668646932,0.4149036137406513,0.975753180483713,1.9310345170288077,0.0019034829272452924,251.1432078199957,70.78032433250196,,5.9,0.5,False,False,1116.9998,45.01334,2409.2925,178.42052,False,False,False,True,False,False,4.703548724068904,1.1516,1.2166,9.470528696821647
-0.965740800198029,2.072341362217815,364.3829,False,0.0587,0.0054,0.4995655906458172,0.7131,3.0288,364.9209,False,0.0246,0.0026,0.26072240811139963,0.8232080137745488,35.2172,False,0.0063,0.0355,0.2993073468994253,1.3694,35.2898,False,0.0069,0.0305,b'VFID0118',1193.1018573095866,0.584102978969638,-1.079054396705155,-0.09465058534725723,1.1479924148734437,4.889569924194337,1.7719867646069343,140.276318978668,70.6982243709534,,-4.0,2.0,False,False,1463.9222,312.01727,1085.0089,4.3099504,False,False,False,False,False,True,0.6063299618934457,3.6443,2.3624,9.478219827689474
-0.13583307134158826,-0.3783550810032846,415.4841,False,0.0332,0.001,2.2741045357184606,0.553,1.3353,416.0232,False,0.0318,0.0009,1.9623901640938723,-0.2658364145365602,40.0165,False,0.019,0.0201,2.3075835880270827,0.5738,39.8833,False,0.1161,0.075,b'VFID0119',2919.3372477643566,0.34498814276968215,-1.1161971547355556,-0.00012917647909116425,1.1759045832216564,2.6357502681884757,0.0668370792333981,170.42947576930436,70.64770484461391,,3.6,2.6,False,False,485.2401,23.126417,977.93555,33.460964,False,False,False,False,False,True,2.4179918157263485,1.1412,1.267,9.313394897351955
-0.8382853959969101,-0.6958657104374273,130.9054,False,0.0203,0.0025,0.8202472919395051,0.3828,0.881,130.7378,False,0.0157,0.0022,0.6605044281987071,-0.5403344669892689,12.5426,False,0.0283,0.1234,0.01017554006984619,19.9995,12.6188,True,0.3835,159.1973,b'VFID0121',2956.979138915047,-0.6586033128192957,-3.0139811160782095,-1.3453040441888202,0.015405710598483625,3.3943611694335942,0.8168420700683612,173.51340191295031,70.59385704832111,,,,False,False,286.09518,23.293285,379.80853,11.724302,False,False,False,True,False,False,0.8845610059327568,0.8169,0.9909,8.621606406166679
0.6559278671842481,-0.34408782219910644,707.7795,False,0.1194,0.0006,3.9762558925382128,0.288,1.3404,707.0643,False,0.1315,0.0007,3.185607953789747,-0.2792580867861492,67.0952,False,0.0779,0.0118,2.739053385235845,0.7238,66.899,False,0.0782,0.0099,b'VFID0124',1002.1250042163672,0.4125932699175098,-0.7018596995151735,0.3769827644844216,0.8598212413355325,inf,0.1693207065185547,278.70812080793394,70.5243740513184,,6.400000095367432,0.800000011920929,False,False,2343.645,159.41406,4182.059,0.0,False,False,False,False,False,True,4.146380454375022,1.1762,1.2535,9.359995980537281
0.8880869060569982,0.3540830993225933,315.8494,False,0.3154,0.0057,4.3739373347671,0.7328,1.8376,315.9528,False,0.2489,0.0046,2.9043231384935844,-0.31335907627954984,30.4627,False,0.057,0.0296,5.392324312105791,4.8412,30.5197,False,5.4436,1.5927,b'VFID0125',3261.4718097273076,0.6299773903024475,-0.54722615215055,0.4119177621382858,1.8566543924250396,2.2353737689208995,0.6301034030883805,109.473353527639,70.51867312390164,,3.0,0.4,False,False,613.3502,17.301905,1299.654,39.25055,False,False,False,False,False,True,4.653176162047033,1.8893,1.2192,9.509841649122093
0.7667654902859604,0.05918886069920826,367.4736,False,0.4525,0.0056,3.7595104602542744,0.6316,1.4255,367.4227,False,0.4588,0.0064,2.625284662925177,-0.89446777478954,35.6321,False,0.1719,0.0547,4.564669711864813,0.0164,36.7381,True,0.0122,0.0159,b'VFID0126',2540.38178003537,-0.7861983713498437,-1.4769062733482843,0.2620286601977948,1.7387332415139733,1.9735980253906256,-0.9112643958300772,182.59110142429003,70.51505255645485,,8.8,0.5,False,False,151.92955,2.0361495,480.10703,24.001238,False,False,False,True,False,False,4.388335417271404,1.5881,0.6347,8.533653492127826
0.24487172395827272,-0.7550012084880663,315.438,False,0.0616,0.0019,3.2931391119140185,0.7709,0.9662,314.8467,False,0.0823,0.0021,2.6492443002637587,-0.7132254895228657,30.1364,False,0.0197,0.0163,2.739607971167323,0.3917,30.4805,False,0.029,0.0179,b'VFID0127',3485.436945433817,0.8711288622597178,0.24108607492744177,1.0674443864648615,1.0341092253721438,1.4571251281738267,1.7582009572753918,200.72545025778288,70.51480502790952,,5.0,0.6,False,False,1274.0568,288.942,3832.334,118.42097,False,False,False,True,False,False,3.2490581273588424,0.7565,0.817,9.67607045866743
-0.06451857418578759,-0.8362635650808318,288.7605,False,0.045,0.0012,2.750434329510748,0.7866,0.8381,288.789,False,0.0556,0.0012,2.4616310514691535,-0.8014108471923885,27.5469,False,0.0313,0.0171,2.2119403422941653,0.2903,26.8715,False,0.0746,0.0546,b'VFID0130',2944.301929796041,0.4388572784038388,-0.9859906847787421,0.07838998817632903,0.8985669647667277,2.683709494506834,0.37664066083496195,173.29193923617538,70.39087230556068,,6.0,0.4,False,False,511.5759,25.938381,1058.3069,33.44926,False,False,False,True,False,False,2.573669067100384,0.6735,0.7283,9.378100099202353
-0.45539700726864174,-0.5533139138120459,325.0426,False,0.0365,0.0019,1.7707755626040715,0.283,0.9563,325.3573,False,0.0408,0.0017,1.7412672680730725,-0.523532521728672,31.0353,False,0.0313,0.0303,2.092411178732413,0.0468,31.0975,True,11.7805,0.3071,b'VFID0131',2587.6110035136157,-0.8316085429899843,-1.1262632769282162,0.6376759286770017,1.2016599732262383,1.5661967646484385,0.2418105999072253,182.62792408751864,70.3693105811047,,8.0,5.0,False,False,251.19327,10.382063,1034.857,43.756172,False,False,False,True,False,False,1.720394031720301,0.9625,1.0078,8.502351677083016
1.0003297671052995,-0.1728494346319415,278.5734,False,0.6198,0.0043,4.300208630076144,0.4459,1.2767,278.7775,False,0.3839,0.003,3.202244538595917,-0.41019395606547476,26.9533,False,0.1606,0.0257,2.4944296498344496,0.4272,26.4462,False,0.2544,0.0759,b'VFID0133',1758.574145975482,-0.022472830699812263,-1.4432495912073666,-0.12484601676422646,0.7789628867407414,2.0735700989990224,-0.5387591221142571,251.59416987170195,70.35490806369991,,6.4,0.8,False,False,775.5187,24.240873,1799.7802,133.62741,False,False,False,True,False,False,4.89819871414023,1.3511,1.1218,9.06009932474592
-0.020873322359968336,-0.6386883414613128,568.054,False,0.1606,0.0008,2.8049149632534003,0.9184,1.0518,567.8975,False,0.2354,0.0012,2.2648180974525833,-0.6715685956519185,55.0907,False,0.162,0.0132,2.2573890827318017,0.2678,54.9079,False,0.441,0.0463,b'VFID0134',829.6577784318515,-0.23907603849763978,-1.590901368123461,-0.1532292390582659,0.9967198183690171,inf,-0.2694622170751959,186.10416773763987,70.33388216375613,,8.699999809265137,0.5,False,False,711.14984,17.26947,2072.887,0.0,False,False,False,False,False,True,2.6689452467097987,0.8753,0.8589,8.910791949245786
3.687076466919989,0.19116676032215754,545.5349,False,0.8167,0.0035,9.924180245264003,0.5159,1.6105,545.9899,False,0.7019,0.0031,7.453844404920403,-0.0684881225703787,51.9001,False,0.5264,0.0433,5.920719083125499,1.1124,52.5012,False,0.8126,0.0873,b'VFID0137',2306.210734406711,0.3135317446049216,-0.7008351751459877,0.4325536876018491,0.7943175040274704,2.0424658828735343,0.16158690374755835,157.60457376729897,70.05106387162269,,8.8,0.9,False,False,400.7896,16.792427,1332.441,338.34802,False,False,False,False,False,True,10.763280262028431,1.7229,1.4655,9.291711597735029
